acc_x,acc_y,acc_z,bvp,eda,hr,temp,label
-0.23083563148975372,-0.8863565325737,0.10393112152814865,4.2698845863342285,2.2849280834198,72.3025894165039,30.07,5
-0.20411476492881775,-0.899081289768219,0.11147920787334442,4.499210834503174,2.2736151218414307,72.30166625976562,30.07,5
-0.18696685135364532,-0.8848562240600586,0.10512758791446686,5.520527362823486,2.266355037689209,72.30107116699219,30.07,5
-0.2039511799812317,-0.8533362746238708,0.10105147957801819,6.831561088562012,2.2616958618164062,72.30068969726562,30.07,5
-0.22604629397392273,-0.8610974550247192,0.11522899568080902,6.8596625328063965,2.2587058544158936,72.30044555664062,30.07,5
-0.2514212131500244,-0.8996648192405701,0.13552285730838776,4.806967735290527,2.256787061691284,72.30028533935547,30.07,5
-0.26770538091659546,-0.9412084221839905,0.1541440635919571,1.1681574583053589,2.2555556297302246,72.30018615722656,30.07,5
-0.2669600546360016,-0.9790642857551575,0.17169184982776642,-2.797093629837036,2.254765510559082,72.30011749267578,30.07,5
-0.2888728678226471,-1.059335708618164,0.17735524475574493,-5.846907138824463,2.260685443878174,72.30007934570312,30.07,5
-0.3253263533115387,-1.144436001777649,0.22017410397529602,-7.324036598205566,2.2644846439361572,72.300048828125,30.07,5
-0.34312230348587036,-1.064701795578003,0.26444610953330994,-7.218695640563965,2.26692271232605,72.30003356933594,30.07,5
-0.31535831093788147,-0.9911419153213501,0.31524842977523804,-5.818376064300537,2.2684874534606934,72.3000259399414,30.07,5
-0.25275877118110657,-0.9831198453903198,0.3198615610599518,-3.282494306564331,2.26949143409729,72.30001831054688,30.07,5
-0.21258600056171417,-0.9667761921882629,0.31162646412849426,0.4478606581687927,2.2701358795166016,72.30001068115234,30.07,5
-0.2091965228319168,-0.9115055799484253,0.29514607787132263,4.833699703216553,2.2705492973327637,72.30001068115234,30.07,5
-0.2126191258430481,-0.8592427372932434,0.2845699191093445,7.977875709533691,2.2708146572113037,72.30001068115234,30.07,5
-0.21481555700302124,-0.8201056718826294,0.27218499779701233,7.924898147583008,2.2553763389587402,72.30001068115234,30.11,5
-0.21062733232975006,-0.8173809051513672,0.26423704624176025,5.139482021331787,2.245468854904175,72.30001068115234,30.11,5
-0.219135120511055,-0.8212300539016724,0.26473429799079895,2.359588861465454,2.2391109466552734,72.30001068115234,30.11,5
-0.2581815719604492,-0.8572868704795837,0.2818467319011688,1.439014196395874,2.2350306510925293,72.30001068115234,30.11,5
-0.28323933482170105,-0.8916215896606445,0.2984262704849243,1.7331385612487793,2.232412338256836,72.30001068115234,30.11,5
-0.2713311016559601,-0.8912645578384399,0.314663827419281,1.7176839113235474,2.230731964111328,72.30001068115234,30.11,5
-0.2636890709400177,-0.8854376673698425,0.3306819498538971,0.826452374458313,2.2296535968780518,72.30001068115234,30.11,5
-0.27557817101478577,-0.8928938508033752,0.3409614562988281,-0.6268023252487183,2.22896146774292,72.30001068115234,30.11,5
-0.2832079231739044,-0.8920810222625732,0.35315603017807007,-2.2687675952911377,2.2331080436706543,72.16028594970703,30.11,5
-0.2825064957141876,-0.891559362411499,0.3609817922115326,-3.8455424308776855,2.235769271850586,72.07061767578125,30.11,5
-0.2988496720790863,-0.8632357716560364,0.36040616035461426,-5.086710453033447,2.2374770641326904,72.01307678222656,30.11,5
-0.303739994764328,-0.8394615054130554,0.3656345009803772,-5.77574348449707,2.238572835922241,71.97615051269531,30.11,5
-0.30128055810928345,-0.8298023343086243,0.3745875358581543,-5.698451519012451,2.239276170730591,71.95245361328125,30.11,5
-0.3108977675437927,-0.8347991704940796,0.36353975534439087,-4.480930328369141,2.23972749710083,71.93724822998047,30.11,5
-0.32826510071754456,-0.8492014408111572,0.3508521616458893,-1.9441335201263428,2.2400171756744385,71.927490234375,30.11,5
-0.3562037944793701,-0.8584439754486084,0.3427099883556366,1.023720145225525,2.2402031421661377,71.92122650146484,30.11,5
-0.35174211859703064,-0.8531797528266907,0.3486803472042084,2.7491888999938965,2.2329769134521484,71.91720581054688,30.11,5
-0.3376833200454712,-0.8330081701278687,0.35251179337501526,2.616924285888672,2.228339672088623,71.91462707519531,30.11,5
-0.35665008425712585,-0.8424543142318726,0.34377503395080566,1.7223821878433228,2.2253637313842773,71.91297149658203,30.11,5
-0.374419629573822,-0.8541140556335449,0.33257052302360535,1.1877249479293823,2.223453998565674,71.91191101074219,30.11,5
-0.37462756037712097,-0.8559988141059875,0.3253801167011261,0.7872915267944336,2.2222282886505127,71.91122436523438,30.11,5
-0.36356544494628906,-0.8516106009483337,0.3263635039329529,-0.16828587651252747,2.2214417457580566,71.9107894897461,30.11,5
-0.3564664125442505,-0.8543922305107117,0.3213967978954315,-1.6699992418289185,2.2209370136260986,71.91050720214844,30.11,5
-0.3687039911746979,-0.8729706406593323,0.3014161288738251,-3.192594289779663,2.2206130027770996,71.91032409667969,30.11,5
-0.3709595799446106,-0.8736976981163025,0.28859367966651917,-4.305845737457275,2.2148966789245605,71.91020965576172,30.11,5
-0.3556137681007385,-0.8685664534568787,0.2859627604484558,-4.819642066955566,2.211228370666504,71.9101333618164,30.11,5
-0.33457016944885254,-0.8652735352516174,0.2898721396923065,-4.7122931480407715,2.208874225616455,71.91008758544922,30.11,5
-0.3378589153289795,-0.8687581419944763,0.2867831885814667,-4.1095991134643555,2.2073633670806885,71.9100570678711,30.11,5
-0.3399694263935089,-0.8709943294525146,0.2736053466796875,-3.339488983154297,2.2063937187194824,71.9100341796875,30.11,5
-0.3413238525390625,-0.8780271410942078,0.2707463204860687,-2.6088266372680664,2.2057714462280273,71.91002655029297,30.11,5
-0.34219303727149963,-0.8881381750106812,0.2913026809692383,-1.3338500261306763,2.2053723335266113,71.91001892089844,30.11,5
-0.3315552771091461,-0.8890290856361389,0.30449455976486206,1.3365479707717896,2.205116033554077,71.9100112915039,30.11,5
-0.3359241187572479,-0.8896008133888245,0.31855812668800354,4.719736099243164,2.2077057361602783,71.9100112915039,30.09,5
-0.34992334246635437,-0.8899677395820618,0.32198554277420044,6.604265213012695,2.2093677520751953,71.9100112915039,30.09,5
-0.3589072525501251,-0.8846054077148438,0.3185872733592987,5.9220476150512695,2.2104344367980957,71.9100112915039,30.09,5
-0.36467260122299194,-0.8867619633674622,0.3220042288303375,4.058374881744385,2.2111189365386963,71.9100112915039,30.09,5
-0.37397024035453796,-0.888145923614502,0.32419705390930176,2.7943079471588135,2.2115581035614014,71.9100112915039,30.09,5
-0.37433916330337524,-0.8890340924263,0.31440871953964233,2.427341938018799,2.2118399143218994,71.9100112915039,30.09,5
-0.3857714533805847,-0.8896040320396423,0.30252936482429504,2.267078399658203,2.2120208740234375,71.9100112915039,30.09,5
-0.3931080400943756,-0.8899698257446289,0.289308100938797,1.7056607007980347,2.21213698387146,71.9100112915039,30.09,5
-0.3866207003593445,-0.8902045488357544,0.2752256691455841,0.5643736124038696,2.218179225921631,71.79178619384766,30.09,5
-0.3824574947357178,-0.8791596293449402,0.266188383102417,-0.644521176815033,2.2220568656921387,71.71591186523438,30.09,5
-0.37978577613830566,-0.8776693940162659,0.2603887617588043,-0.911594569683075,2.2245452404022217,71.66722106933594,30.09,5
-0.38366901874542236,-0.8767130374908447,0.2510691285133362,0.1064281314611435,2.226142168045044,71.63597106933594,30.09,5
-0.38616105914115906,-0.8760993480682373,0.24508832395076752,1.4475910663604736,2.2271671295166016,71.61592102050781,30.09,5
-0.37096697092056274,-0.8701077103614807,0.2524457573890686,1.9643449783325195,2.2278249263763428,71.6030502319336,30.09,5
-0.3668140470981598,-0.8718603849411011,0.262765109539032,1.6618520021438599,2.2282469272613525,71.59479522705078,30.09,5
-0.37534451484680176,-0.8785829544067383,0.25819191336631775,1.353087067604065,2.228517770767212,71.58949279785156,30.09,5
-0.3808188736438751,-0.8772993087768555,0.2608548700809479,1.4128848314285278,2.233741521835327,71.58609008789062,30.09,5
-0.3787342309951782,-0.8764755725860596,0.2625637948513031,1.3581126928329468,2.237093925476074,71.58390808105469,30.09,5
-0.3829941749572754,-0.8815447092056274,0.2636604905128479,0.5491267442703247,2.2392451763153076,71.58251190185547,30.09,5
-0.38013020157814026,-0.8792000412940979,0.2699620723724365,-0.9839027523994446,2.2406258583068848,71.58161163330078,30.09,5
-0.3782922625541687,-0.8776953220367432,0.26840826869010925,-2.4298651218414307,2.241511821746826,71.5810317993164,30.09,5
-0.3883083462715149,-0.8767297267913818,0.26181337237358093,-2.9386391639709473,2.2420804500579834,71.5806655883789,30.09,5
-0.39473608136177063,-0.8817077875137329,0.2519833743572235,-2.552208423614502,2.242445230484009,71.58042907714844,30.09,5
-0.3820677101612091,-0.8793046474456787,0.2512728273868561,-2.200324773788452,2.2426793575286865,71.58027648925781,30.09,5
-0.3683401048183441,-0.877762496471405,0.25641459226608276,-2.6408653259277344,2.261192560195923,71.5801773071289,30.09,5
-0.359530508518219,-0.8767728209495544,0.259714275598526,-3.647258996963501,2.273073196411133,71.58011627197266,30.09,5
-0.3762681186199188,-0.8817354440689087,0.2506362795829773,-4.5223894119262695,2.2806975841522217,71.580078125,30.09,5
-0.3814115822315216,-0.8793224096298218,0.244810551404953,-4.858295440673828,2.285590410232544,71.58004760742188,30.09,5
-0.3735167980194092,-0.8777738809585571,0.2522674798965454,-4.436161994934082,2.2887303829193115,71.58003234863281,30.09,5
-0.3852437138557434,-0.8879756927490234,0.2570528984069824,-3.09407114982605,2.290745496749878,71.58002471923828,30.09,5
-0.40396493673324585,-0.8945226073265076,0.25452613830566406,-1.147274136543274,2.292038679122925,71.58001708984375,30.09,5
-0.39358803629875183,-0.8875284790992737,0.26410016417503357,0.7003583908081055,2.2928683757781982,71.58000946044922,30.09,5
-0.3757331967353821,-0.8830400705337524,0.27024421095848083,2.1332602500915527,2.303041696548462,71.58000946044922,30.09,5
-0.37547051906585693,-0.8745619058609009,0.2685893476009369,3.321507215499878,2.3095703125,71.58000946044922,30.09,5
-0.38089972734451294,-0.8691210746765137,0.26752734184265137,4.252437114715576,2.3137600421905518,71.58000946044922,30.09,5
-0.3787861168384552,-0.8712272644042969,0.26684582233428955,4.642064571380615,2.31644868850708,71.58000946044922,30.09,5
-0.3718319237232208,-0.8669810891151428,0.26640844345092773,4.465778827667236,2.318174123764038,71.58000946044922,30.09,5
-0.3785646855831146,-0.8698539137840271,0.2605299949645996,4.0158867835998535,2.3192813396453857,71.58000946044922,30.09,5
-0.3828853964805603,-0.8716975450515747,0.26235532760620117,3.4548959732055664,2.3199920654296875,71.58000946044922,30.09,5
-0.3800604045391083,-0.8728806972503662,0.26352670788764954,2.758122205734253,2.320448160171509,71.58000946044922,30.09,5
-0.3838452398777008,-0.8736399412155151,0.26427844166755676,1.9562979936599731,2.3308403491973877,71.4832763671875,30.09,5
-0.397469699382782,-0.8685294389724731,0.2647608518600464,1.1264667510986328,2.3375096321105957,71.42119598388672,30.09,5
-0.3950175344944,-0.8708475828170776,0.2706682085990906,0.28582727909088135,2.341789484024048,71.38135528564453,30.09,5
-0.38224831223487854,-0.866737425327301,0.28005698323249817,-0.5330876111984253,2.344536066055298,71.35578918457031,30.09,5
-0.3796515464782715,-0.8696975708007812,0.2804843783378601,-1.3165655136108398,2.3462986946105957,71.33938598632812,30.09,5
-0.39477843046188354,-0.8715972304344177,0.27516087889671326,-2.1417882442474365,2.3474297523498535,71.328857421875,30.09,5
-0.3876926600933075,-0.8672184944152832,0.2829401195049286,-2.900653600692749,2.3481557369232178,71.32209777832031,30.09,5
-0.37754765152931213,-0.870006263256073,0.2879323959350586,-3.1691126823425293,2.3486216068267822,71.31776428222656,30.09,5
-0.3822326958179474,-0.8717952966690063,0.28553837537765503,-2.6320443153381348,2.3718740940093994,71.31497955322266,30.09,5
-0.39643484354019165,-0.8729434013366699,0.28400203585624695,-1.4418967962265015,2.386796236038208,71.31319427490234,30.09,5
-0.39995118975639343,-0.8736801743507385,0.2830160856246948,-0.06550814211368561,2.3963723182678223,71.31204986572266,30.09,5
-0.3854144513607025,-0.8741530179977417,0.28238338232040405,1.082889437675476,2.402517795562744,71.31131744384766,30.09,5
-0.3816834092140198,-0.8688586950302124,0.2819773256778717,1.8771860599517822,2.406461477279663,71.31084442138672,30.09,5
-0.3904845714569092,-0.8710588812828064,0.2705211937427521,2.4155805110931396,2.4089925289154053,71.31053924560547,30.09,5
-0.3905348777770996,-0.8724707961082458,0.2687670886516571,2.6715266704559326,2.410616636276245,71.31034851074219,30.09,5
-0.3849693834781647,-0.8733769059181213,0.26764142513275146,2.534841775894165,2.411659002304077,71.31022644042969,30.09,5
-0.3869955539703369,-0.87395840883255,0.26691901683807373,2.225005626678467,2.4127871990203857,71.31014251708984,30.09,5
-0.39389359951019287,-0.8743315935134888,0.26085764169692993,2.0405008792877197,2.413511276245117,71.31008911132812,30.09,5
-0.38712483644485474,-0.8745710849761963,0.26256558299064636,1.8468623161315918,2.413975954055786,71.31005859375,30.09,5
-0.3771832585334778,-0.8747247457504272,0.263661652803421,1.4037470817565918,2.414273977279663,71.3100357055664,30.09,5
-0.38199886679649353,-0.8748233318328857,0.2643650472164154,0.8578531742095947,2.4144651889801025,71.31002044677734,30.09,5
-0.3794914782047272,-0.8748866319656372,0.27041420340538025,0.42871320247650146,2.41458797454834,71.31001281738281,30.09,5
-0.37788236141204834,-0.8749272227287292,0.27429622411727905,0.020760616287589073,2.4146668910980225,71.31000518798828,30.09,5
-0.3712519705295563,-0.8749532699584961,0.2767874598503113,-0.5491414070129395,2.414717435836792,71.31000518798828,30.09,5
-0.3669969439506531,-0.874970018863678,0.2783862054347992,-1.2444686889648438,2.4220948219299316,71.31000518798828,30.07,5
-0.3642663359642029,-0.8749807476997375,0.279412180185318,-1.923557162284851,2.4268293380737305,71.31000518798828,30.07,5
-0.3681117594242096,-0.8749876618385315,0.27447283267974854,-2.4560866355895996,2.4298675060272217,71.31000518798828,30.07,5
-0.3705795109272003,-0.8749920725822449,0.2713030278682709,-2.5649659633636475,2.4318172931671143,71.31000518798828,30.07,5
-0.36656540632247925,-0.8749949336051941,0.26926884055137634,-1.9004104137420654,2.4330685138702393,71.31000518798828,30.07,5
-0.36398938298225403,-0.8749967217445374,0.27356117963790894,-0.553214967250824,2.4338715076446533,71.31000518798828,30.07,5
-0.3679340183734894,-0.8749979138374329,0.27631574869155884,0.8487238883972168,2.434386730194092,71.31000518798828,30.07,5
-0.3704654574394226,-0.8805964589118958,0.2724857032299042,1.8415545225143433,2.4347174167633057,71.31000518798828,30.07,5
-0.3720899820327759,-0.884189248085022,0.2756255865097046,2.510939359664917,2.4285802841186523,71.24909973144531,30.07,5
-0.37313252687454224,-0.8808971047401428,0.27764058113098145,2.9512596130371094,2.4246418476104736,71.21001434326172,30.07,5
-0.3738015592098236,-0.8787844181060791,0.27893367409706116,3.0188772678375244,2.422114372253418,71.18492889404297,30.07,5
-0.37423092126846313,-0.8774286508560181,0.27976351976394653,2.818655252456665,2.42049241065979,71.16883087158203,30.07,5
-0.36890867352485657,-0.8765585422515869,0.27469828724861145,2.715242385864258,2.4194514751434326,71.15850067138672,30.07,5
-0.36549314856529236,-0.876000165939331,0.27704548835754395,2.720529317855835,2.41878342628479,71.15187072753906,30.07,5
-0.37449681758880615,-0.881239652633667,0.27855178713798523,2.5197155475616455,2.4183547496795654,71.14762115478516,30.07,5
-0.3746770918369293,-0.8790042400360107,0.2795184552669525,2.0612478256225586,2.4180796146392822,71.14488983154297,30.07,5
-0.36359721422195435,-0.8775696754455566,0.2857365608215332,1.5377447605133057,2.414689540863037,71.14313507080078,30.07,5
-0.3620845675468445,-0.8766490817070007,0.28412920236587524,1.022661805152893,2.4125139713287354,71.14201354980469,30.07,5
-0.3723093867301941,-0.8760582804679871,0.2830977141857147,0.4484960734844208,2.4111177921295166,71.14128875732422,30.07,5
-0.3676755428314209,-0.8756791353225708,0.28243574500083923,-0.1814984381198883,2.410221815109253,71.14082336425781,30.07,5
-0.3647018074989319,-0.8754358291625977,0.282010942697525,-0.854485809803009,2.409646987915039,71.1405258178711,30.07,5
-0.368391215801239,-0.8808774352073669,0.2817383408546448,-1.6016371250152588,2.40927791595459,71.14033508300781,30.07,5
-0.37075886130332947,-0.8787717819213867,0.281563401222229,-2.2781574726104736,2.409041166305542,71.14021301269531,30.07,5
-0.3666805028915405,-0.871822714805603,0.28145113587379456,-2.465111494064331,2.4088892936706543,71.14013671875,30.07,5
-0.36966103315353394,-0.8729609847068787,0.2813790738582611,-1.9115636348724365,2.3996100425720215,71.14009094238281,30.07,5
-0.3771715462207794,-0.8736914992332458,0.2813328206539154,-0.9114648699760437,2.3936550617218018,71.14006042480469,30.07,5
-0.376393586397171,-0.8741602897644043,0.27570536732673645,0.05277278274297714,2.389833450317383,71.1400375366211,30.07,5
-0.37029653787612915,-0.8744611144065857,0.2776917815208435,0.8829368948936462,2.387381076812744,71.14002227783203,30.07,5
-0.37198159098625183,-0.8746541738510132,0.2789665460586548,1.7166248559951782,2.3858072757720947,71.1400146484375,30.07,5
-0.36746519804000854,-0.8747780919075012,0.279784619808197,2.437931776046753,2.3847973346710205,71.14000701904297,30.07,5
-0.364566832780838,-0.8748576045036316,0.28030961751937866,2.779017448425293,2.3841490745544434,71.14000701904297,30.07,5
-0.368304580450058,-0.8749086260795593,0.28064650297164917,2.754291534423828,2.383733034133911,71.14000701904297,30.07,5
-0.3651054799556732,-0.874941349029541,0.2864604890346527,2.659607172012329,2.3729076385498047,71.14000701904297,30.09,5
-0.36305248737335205,-0.8749623894691467,0.29019156098365784,2.684825897216797,2.3659603595733643,71.14000701904297,30.09,5
-0.3729305565357208,-0.874975860118866,0.28698816895484924,2.7726614475250244,2.361502170562744,71.14000701904297,30.09,5
-0.37926971912384033,-0.8693867325782776,0.2849324345588684,2.732299566268921,2.3586411476135254,71.14000701904297,30.09,5
-0.3721422851085663,-0.8713977336883545,0.2892109453678131,2.4842779636383057,2.3568050861358643,71.14000701904297,30.09,5
-0.3731660842895508,-0.8726882934570312,0.28635886311531067,2.063584089279175,2.3556268215179443,71.14000701904297,30.09,5
-0.3738231062889099,-0.8735164999961853,0.28452858328819275,1.4568448066711426,2.354870557785034,71.14000701904297,30.09,5
-0.374244749546051,-0.8740479946136475,0.2833540141582489,0.6483131051063538,2.3543853759765625,71.14000701904297,30.09,5
-0.3633197844028473,-0.8743890523910522,0.2826002240180969,-0.21090067923069,2.3375470638275146,71.13642120361328,30.09,5
-0.3619065284729004,-0.8746079206466675,0.28211650252342224,-0.8841021656990051,2.3267412185668945,71.13411712646484,30.09,5
-0.36659735441207886,-0.8691506385803223,0.2762083113193512,-1.262385606765747,2.3198068141937256,71.13264465332031,30.09,5
-0.36400988698005676,-0.8656484484672546,0.27801454067230225,-1.2794438600540161,2.315356492996216,71.13169860839844,30.09,5
-0.36234939098358154,-0.8689987063407898,0.2847714424133301,-0.8461514711380005,2.3125007152557373,71.13108825683594,30.09,5
-0.3612837791442871,-0.8711487054824829,0.28350985050201416,-0.07727645337581635,2.3106679916381836,71.13069915771484,30.09,5
-0.36619770526885986,-0.8781262636184692,0.28829801082611084,0.7063318490982056,2.3094918727874756,71.13044738769531,30.09,5
-0.36375340819358826,-0.8770062327384949,0.29137077927589417,1.3238489627838135,2.30873703956604,71.13028717041016,30.09,5
-0.3621848225593567,-0.8762874603271484,0.2933427095413208,1.8061177730560303,2.293562412261963,71.13018035888672,30.09,5
-0.3611781895160675,-0.8758262395858765,0.2946081757545471,2.086949586868286,2.2838242053985596,71.13011169433594,30.09,5
-0.3605321943759918,-0.8755302429199219,0.2954202890396118,2.0307211875915527,2.2775747776031494,71.13007354736328,30.09,5
-0.3601176142692566,-0.8809380531311035,0.29034367203712463,1.7975953817367554,2.273564100265503,71.13004302978516,30.09,5
-0.35985156893730164,-0.878810703754425,0.28708580136299133,1.7339705228805542,2.2709903717041016,71.1300277709961,30.09,5
-0.35968083143234253,-0.8774455189704895,0.28499507904052734,1.9116768836975098,2.269338607788086,71.13002014160156,30.09,5
-0.35957127809524536,-0.876569390296936,0.2836533784866333,2.0579617023468018,2.2682785987854004,71.13001251220703,30.09,5
-0.3595009744167328,-0.8760071396827698,0.2827923595905304,1.961962342262268,2.2675983905792236,71.1300048828125,30.09,5
-0.36505362391471863,-0.8756463527679443,0.28223979473114014,1.6388274431228638,2.2520124912261963,71.1300048828125,30.09,5
-0.3686169981956482,-0.8754147887229919,0.28188520669937134,1.1627650260925293,2.2420103549957275,71.1300048828125,30.09,5
-0.37090376019477844,-0.8752661943435669,0.2816576361656189,0.5384063124656677,2.2355916500091553,71.1300048828125,30.09,5
-0.36677348613739014,-0.8695730566978455,0.2815116047859192,-0.2563544809818268,2.2314724922180176,71.1300048828125,30.09,5
-0.3641229271888733,-0.8715173006057739,0.2814178764820099,-1.203460454940796,2.2288291454315186,71.1300048828125,30.09,5
-0.3624219596385956,-0.8727650046348572,0.2813577353954315,-2.0978646278381348,2.227132797241211,71.1300048828125,30.09,5
-0.3669281303882599,-0.8791635036468506,0.28131914138793945,-2.5428690910339355,2.226044178009033,71.1300048828125,30.09,5
-0.3698199391365051,-0.8832696676254272,0.2812943756580353,-2.2910609245300293,2.2253453731536865,71.1300048828125,30.09,5
-0.3660779595375061,-0.8803070187568665,0.28127849102020264,-1.5383399724960327,2.211124897003174,71.1300048828125,30.07,5
-0.3636765778064728,-0.878405749797821,0.28686606884002686,-0.6540385484695435,2.2019989490509033,71.1300048828125,30.07,5
-0.36773326992988586,-0.8771856427192688,0.28485408425331116,0.16065296530723572,2.1961424350738525,71.1300048828125,30.07,5
-0.3703366219997406,-0.8764026165008545,0.28356289863586426,0.848273515701294,2.1923842430114746,71.1300048828125,30.07,5
-0.3720073103904724,-0.8759000897407532,0.2827342748641968,1.400608777999878,2.189972400665283,71.1300048828125,30.07,5
-0.37867724895477295,-0.8755776286125183,0.28220251202583313,1.848212718963623,2.188424587249756,71.1300048828125,30.07,5
-0.3829576075077057,-0.8753706812858582,0.281861275434494,2.1175460815429688,2.1874313354492188,71.1300048828125,30.07,5
-0.38010674715042114,-0.8752378821372986,0.28164228796958923,2.0646865367889404,2.186793804168701,71.1300048828125,30.07,5
-0.3782772123813629,-0.8751526474952698,0.28150174021720886,1.7764015197753906,2.175825834274292,71.04043579101562,30.07,5
-0.37710312008857727,-0.8750979900360107,0.2814115583896637,1.4445111751556396,2.1687872409820557,70.98295593261719,30.07,5
-0.37075188755989075,-0.875062882900238,0.2813536822795868,0.9986556768417358,2.1642701625823975,70.9460678100586,30.07,5
-0.3666760325431824,-0.8750403523445129,0.2813165485858917,0.4008471667766571,2.1613714694976807,70.92239379882812,30.07,5
-0.36965814232826233,-0.8750258684158325,0.28129270672798157,-0.032947976142168045,2.1595113277435303,70.9072036743164,30.07,5
-0.3659741282463074,-0.8750166296958923,0.2812774181365967,-0.1357865333557129,2.1583175659179688,70.89745330810547,30.07,5
-0.3636099398136139,-0.8750106692314148,0.28126758337020874,-0.29134678840637207,2.1575512886047363,70.89119720458984,30.07,5
-0.3676905035972595,-0.8750068545341492,0.28126129508018494,-0.8139203190803528,2.157059669494629,70.8871841430664,30.07,5
-0.3647114038467407,-0.8750044107437134,0.2812572419643402,-1.417971134185791,2.1411356925964355,70.88461303710938,30.07,5
-0.36279958486557007,-0.8750028014183044,0.2812546491622925,-1.7053040266036987,2.1309165954589844,70.8829574584961,30.07,5
-0.3671704828739166,-0.8694040179252625,0.27565521001815796,-1.7356469631195068,2.1243584156036377,70.88189697265625,30.07,5
-0.3699754774570465,-0.8658110499382019,0.2776595950126648,-1.6798852682113647,2.120149850845337,70.88121795654297,30.07,5
-0.3717755377292633,-0.8747008442878723,0.2789458930492401,-1.4148157835006714,2.1174490451812744,70.88078308105469,30.07,5
-0.37852850556373596,-0.8804057836532593,0.2797713577747345,-0.8864519000053406,2.115715742111206,70.88050079345703,30.07,5
-0.3828621804714203,-0.8784691095352173,0.27470332384109497,-0.34675413370132446,2.1146035194396973,70.88031768798828,30.07,5
-0.3744477331638336,-0.8716285228729248,0.2770487070083618,0.0855746865272522,2.113889694213867,70.88020324707031,30.07,5
-0.3690478205680847,-0.8728363513946533,0.27855384349823,0.5457297563552856,2.108381986618042,70.880126953125,30.07,5
-0.3711802363395691,-0.8736115097999573,0.2795197665691376,0.9449254870414734,2.1048474311828613,70.88008117675781,30.07,5
-0.3725486993789673,-0.8741089701652527,0.28013962507247925,1.0327253341674805,2.102579116821289,70.88005065917969,30.07,5
-0.3678291141986847,-0.8744282126426697,0.286135196685791,0.8884459137916565,2.101123571395874,70.8800277709961,30.07,5
-0.3703981339931488,-0.8746330738067627,0.2843850255012512,0.8030208349227905,2.100189447402954,70.88002014160156,30.07,5
-0.3720467984676361,-0.8747645020484924,0.28326186537742615,0.8413469195365906,2.0995898246765137,70.88001251220703,30.07,5
-0.36750704050064087,-0.8748488426208496,0.28813886642456055,0.8659424185752869,2.0992050170898438,70.8800048828125,30.07,5
-0.3645936846733093,-0.8749030232429504,0.29126864671707153,0.7599188089370728,2.0989582538604736,70.8800048828125,30.07,5
-0.36272406578063965,-0.8749377727508545,0.28767940402030945,0.4805070161819458,2.089618444442749,70.8800048828125,30.07,5
-0.36712202429771423,-0.8749600648880005,0.28537601232528687,0.07549433410167694,2.0836246013641357,70.8800048828125,30.07,5
-0.36994436383247375,-0.8749743700027466,0.28389784693717957,-0.34921795129776,2.0797781944274902,70.8800048828125,30.07,5
-0.37175557017326355,-0.874983549118042,0.2773514688014984,-0.7794072031974792,2.0773096084594727,70.8800048828125,30.07,5
-0.37291792035102844,-0.8749894499778748,0.27315038442611694,-1.2740150690078735,2.075725555419922,70.8800048828125,30.07,5
-0.37366384267807007,-0.8749932050704956,0.2760521471500397,-1.7454766035079956,2.074708938598633,70.8800048828125,30.07,5
-0.3685447573661804,-0.8749956488609314,0.2779143154621124,-1.944138765335083,2.074056625366211,70.8800048828125,30.07,5
-0.3652596175670624,-0.8749971985816956,0.2735115885734558,-1.6453022956848145,2.0736379623413086,70.8800048828125,30.07,5
-0.3631514012813568,-0.8749982118606567,0.2762839198112488,-0.8552361130714417,2.065105676651001,70.98748016357422,30.07,5
-0.3673962652683258,-0.8749988675117493,0.2780630588531494,0.14976093173027039,2.0596301555633545,71.05644989013672,30.07,5
-0.3645225763320923,-0.8749992847442627,0.2792048156261444,0.9165177345275879,2.0561163425445557,71.10071563720703,30.07,5
-0.3626784086227417,-0.8749995231628418,0.2855353057384491,1.1649630069732666,2.053861379623413,71.12911987304688,30.07,5
-0.36149492859840393,-0.8805974721908569,0.28959783911705017,1.1309418678283691,2.0524141788482666,71.14734649658203,30.07,5
-0.3663332164287567,-0.8785921335220337,0.28660717606544495,1.2703248262405396,2.051485538482666,71.15904235839844,30.07,5
-0.36943817138671875,-0.8773052096366882,0.28468793630599976,1.5603970289230347,2.050889492034912,71.16654968261719,30.07,5
-0.36583295464515686,-0.8764793276786804,0.2834562659263611,1.5960805416107178,2.050507068634033,71.17137145996094,30.07,5
-0.3691171109676361,-0.8759493231773376,0.28266584873199463,1.3252089023590088,2.044753074645996,71.1744613647461,30.07,5
-0.37122470140457153,-0.8756092190742493,0.28215861320495605,1.0510669946670532,2.041060447692871,71.17644500732422,30.07,5
-0.3725772202014923,-0.8753909468650818,0.27623531222343445,0.8464779257774353,2.0386908054351807,71.17771911621094,30.07,5
-0.37344521284103394,-0.8752508759498596,0.2780318558216095,0.5145602226257324,2.037170171737671,71.17853546142578,30.07,5
-0.37400221824645996,-0.8807587623596191,0.27358701825141907,0.01136590726673603,2.036194324493408,71.17906188964844,30.07,5
-0.36876189708709717,-0.8786956667900085,0.2763323485851288,-0.5050143003463745,2.0355679988861084,71.17939758300781,30.07,5
-0.36539897322654724,-0.8773716688156128,0.27249637246131897,-0.9653701186180115,2.035166025161743,71.17961120605469,30.07,5
